Country	Regional indicator	Ladder score
Argentina	Latin America and Caribbean	5.97469997406006
Honduras	Latin America and Caribbean	5.95319986343384
Latvia	Central and Eastern Europe	5.94999980926514
Ecuador	Latin America and Caribbean	5.92519998550415
Portugal	Western Europe	5.9109001159668
Jamaica	Latin America and Caribbean	5.88980007171631
South Korea	East Asia	5.87239980697632
Japan	East Asia	5.87080001831055
Peru	Latin America and Caribbean	5.79680013656616
Serbia	Central and Eastern Europe	5.77820014953613
Bolivia	Latin America and Caribbean	5.74749994277954
Pakistan	South Asia	5.69329977035522
Paraguay	Latin America and Caribbean	5.69210004806519
Dominican Republic	Latin America and Caribbean	5.68919992446899
Bosnia and Herzegovina	Central and Eastern Europe	5.67409992218018
Moldova	Commonwealth of Independent States	5.60750007629395
Tajikistan	Commonwealth of Independent States	5.55569982528687
Montenegro	Central and Eastern Europe	5.54610013961792
Russia	Commonwealth of Independent States	5.5460000038147
Kyrgyzstan	Commonwealth of Independent States	5.54150009155273
Belarus	Commonwealth of Independent States	5.53989982604981
North Cyprus	Western Europe	5.53550004959106
Greece	Western Europe	5.5149998664856
Hong Kong S.A.R. of China	East Asia	5.51039981842041
Croatia	Central and Eastern Europe	5.50470018386841
Libya	Middle East and North Africa	5.48880004882813
Mongolia	East Asia	5.45620012283325
Malaysia	Southeast Asia	5.38430023193359
Vietnam	Southeast Asia	5.35349988937378
Indonesia	Southeast Asia	5.28560018539429
Ivory Coast	Sub-Saharan Africa	5.23330020904541
Benin	Sub-Saharan Africa	5.21600008010864
Maldives	South Asia	5.1975998878479
Congo (Brazzaville)	Sub-Saharan Africa	5.1943998336792
Azerbaijan	Commonwealth of Independent States	5.16480016708374
Macedonia	Central and Eastern Europe	5.15980005264282
Ghana	Sub-Saharan Africa	5.14799976348877
Nepal	South Asia	5.13719987869263
Turkey	Middle East and North Africa	5.13180017471314
China	East Asia	5.12389993667603
Turkmenistan	Commonwealth of Independent States	5.11910009384155
Bulgaria	Central and Eastern Europe	5.10150003433228
Morocco	Middle East and North Africa	5.09479999542236
Cameroon	Sub-Saharan Africa	5.08489990234375
Venezuela	Latin America and Caribbean	5.05319976806641
Algeria	Middle East and North Africa	5.00509977340698
Senegal	Sub-Saharan Africa	4.98080015182495
Guinea	Sub-Saharan Africa	4.94929981231689
Niger	Sub-Saharan Africa	4.90959978103638
Laos	Southeast Asia	4.88859987258911
Albania	Central and Eastern Europe	4.88269996643066
Cambodia	Southeast Asia	4.8484001159668
Bangladesh	South Asia	4.83279991149902
Gabon	Sub-Saharan Africa	4.82929992675781
South Africa	Sub-Saharan Africa	4.81409978866577
Iraq	Middle East and North Africa	4.78480005264282
Lebanon	Middle East and North Africa	4.77150011062622
Burkina Faso	Sub-Saharan Africa	4.76870012283325
Gambia	Sub-Saharan Africa	4.75059986114502
Mali	Sub-Saharan Africa	4.72930002212524
Nigeria	Sub-Saharan Africa	4.72410011291504
Armenia	Commonwealth of Independent States	4.67679977416992
Georgia	Commonwealth of Independent States	4.67259979248047
Iran	Middle East and North Africa	4.67239999771118
Jordan	Middle East and North Africa	4.63339996337891
Mozambique	Sub-Saharan Africa	4.62360000610352
Kenya	Sub-Saharan Africa	4.58300018310547
Namibia	Sub-Saharan Africa	4.57110023498535
Ukraine	Commonwealth of Independent States	4.56069993972778
Liberia	Sub-Saharan Africa	4.55789995193481
Palestinian Territories	Middle East and North Africa	4.55280017852783
Uganda	Sub-Saharan Africa	4.43200016021729
Chad	Sub-Saharan Africa	4.42269992828369
Tunisia	Middle East and North Africa	4.39219999313355
Mauritania	Sub-Saharan Africa	4.37459993362427
Sri Lanka	South Asia	4.3270001411438
Congo (Kinshasa)	Sub-Saharan Africa	4.31099987030029
Swaziland	Sub-Saharan Africa	4.30810022354126
Myanmar	Southeast Asia	4.30800008773804
Comoros	Sub-Saharan Africa	4.28859996795654
Togo	Sub-Saharan Africa	4.18720006942749
Ethiopia	Sub-Saharan Africa	4.18620014190674
Madagascar	Sub-Saharan Africa	4.16559982299805
Egypt	Middle East and North Africa	4.15140008926392
Sierra Leone	Sub-Saharan Africa	3.92639994621277
Burundi	Sub-Saharan Africa	3.77530002593994
Zambia	Sub-Saharan Africa	3.75939989089966
Haiti	Latin America and Caribbean	3.72079992294312
Lesotho	Sub-Saharan Africa	3.6528000831604
India	South Asia	3.57329988479614
Malawi	Sub-Saharan Africa	3.53800010681152
Yemen	Middle East and North Africa	3.52740001678467
Botswana	Sub-Saharan Africa	3.47889995574951
Tanzania	Sub-Saharan Africa	3.47620010375977
Central African Republic	Sub-Saharan Africa	3.47589993476868
Rwanda	Sub-Saharan Africa	3.31229996681213
Zimbabwe	Sub-Saharan Africa	3.2992000579834
South Sudan	Sub-Saharan Africa	2.81660008430481
Afghanistan	South Asia	2.56690001487732
