urban population	71.1% of total population
Data Year	2020
annual rate of urbanization	0.94%
Rate est. period	2015-20
Region	Dominican Republic 
urban population	82.5% of total population
Data Year	2020
annual rate of urbanization	2.06%
Rate est. period	2015-20
Region	Ecuador 
urban population	64.2% of total population
Data Year	2020
annual rate of urbanization	1.66%
Rate est. period	2015-20
Region	Egypt 
urban population	42.8% of total population
Data Year	2020
annual rate of urbanization	1.86%
Rate est. period	2015-20
Region	El Salvador 
urban population	73.4% of total population
Data Year	2020
annual rate of urbanization	1.57%
Rate est. period	2015-20
Region	Equatorial Guinea 
urban population	73.1% of total population
Data Year	2020
annual rate of urbanization	4.28%
Rate est. period	2015-20
Region	Eritrea 
urban population	41.3% of total population
Data Year	2020
annual rate of urbanization	3.86%
Rate est. period	2015-20
Region	Estonia 
urban population	69.2% of total population
Data Year	2020
annual rate of urbanization	0.01%
Rate est. period	2015-20
Region	Eswatini 
urban population	24.2% of total population
Data Year	2020
annual rate of urbanization	2.46%
Rate est. period	2015-20
Region	Ethiopia 
urban population	21.7% of total population
Data Year	2020
annual rate of urbanization	4.63%
Rate est. period	2015-20
Region	Falkland Islands (Islas Malvinas) 
urban population	78.5% of total population
Data Year	2020
annual rate of urbanization	0.76%
Rate est. period	2015-20
Region	Faroe Islands 
urban population	42.4% of total population
Data Year	2020
annual rate of urbanization	0.74%
Rate est. period	2015-20
Region	Fiji 
urban population	57.2% of total population
Data Year	2020
annual rate of urbanization	1.62%
Rate est. period	2015-20
Region	Finland 
urban population	85.5% of total population
Data Year	2020
annual rate of urbanization	0.42%
Rate est. period	2015-20
Region	France 
urban population	81% of total population
Data Year	2020
annual rate of urbanization	0.72%
Rate est. period	2015-20
Region	French Polynesia 
urban population	62% of total population
Data Year	2020
annual rate of urbanization	1.01%
Rate est. period	2015-20
Region	Gabon 
urban population	90.1% of total population
Data Year	2020
annual rate of urbanization	2.61%
Rate est. period	2015-20
Region	Gambia, The 
urban population	62.6% of total population
Data Year	2020
annual rate of urbanization	4.07%
Rate est. period	2015-20
Region	Gaza Strip 
urban population	76.7% of total population
Data Year	2020
annual rate of urbanization	3.00%
Rate est. period	2015-20
note	data represent Gaza Strip and the West Bank
Region	Georgia 
urban population	59.5% of total population
Data Year	2020
annual rate of urbanization	0.42%
Rate est. period	2015-20
note	data include Abkhazia and South Ossetia
Region	Germany 
urban population	77.5% of total population
Data Year	2020
annual rate of urbanization	0.27%
Rate est. period	2015-20
Region	Ghana 
urban population	57.3% of total population
Data Year	2020
annual rate of urbanization	3.34%
Rate est. period	2015-20
Region	Gibraltar 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	0.45%
Rate est. period	2015-20
Region	Greece 
urban population	79.7% of total population
Data Year	2020
annual rate of urbanization	0.22%
Rate est. period	2015-20
Region	Greenland 
urban population	87.3% of total population
Data Year	2020
annual rate of urbanization	0.42%
Rate est. period	2015-20
Region	Grenada 
urban population	36.5% of total population
Data Year	2020
annual rate of urbanization	0.76%
Rate est. period	2015-20
Region	Guam 
urban population	94.9% of total population
Data Year	2020
annual rate of urbanization	0.92%
Rate est. period	2015-20
Region	Guatemala 
urban population	51.8% of total population
Data Year	2020
annual rate of urbanization	2.68%
Rate est. period	2015-20
Region	Guernsey 
urban population	31% of total population
Data Year	2020
annual rate of urbanization	0.46%
Rate est. period	2015-20
note	data represent Guernsey and Jersey
Region	Guinea 
urban population	36.5% of total population
Data Year	2020
annual rate of urbanization	3.54%
Rate est. period	2015-20
Region	Guinea-Bissau 
urban population	44.2% of total population
Data Year	2020
annual rate of urbanization	3.41%
Rate est. period	2015-20
Region	Guyana 
urban population	26.8% of total population
Data Year	2020
annual rate of urbanization	0.83%
Rate est. period	2015-20
Region	Haiti 
urban population	57.1% of total population
Data Year	2020
annual rate of urbanization	2.90%
Rate est. period	2015-20
Region	Holy See (Vatican City) 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	-0.05%
Rate est. period	2015-20
Region	Honduras 
urban population	58.4% of total population
Data Year	2020
annual rate of urbanization	2.75%
Rate est. period	2015-20
Region	Hong Kong 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	0.82%
Rate est. period	2015-20
Region	Hungary 
urban population	71.9% of total population
Data Year	2020
annual rate of urbanization	0.07%
Rate est. period	2015-20
Region	Iceland 
urban population	93.9% of total population
Data Year	2020
annual rate of urbanization	0.81%
Rate est. period	2015-20
Region	India 
urban population	34.9% of total population
Data Year	2020
annual rate of urbanization	2.37%
Rate est. period	2015-20
Region	Indonesia 
urban population	56.6% of total population
Data Year	2020
annual rate of urbanization	2.27%
Rate est. period	2015-20
Region	Iran 
urban population	75.9% of total population
Data Year	2020
annual rate of urbanization	1.71%
Rate est. period	2015-20
Region	Iraq 
urban population	70.9% of total population
Data Year	2020
annual rate of urbanization	3.06%
Rate est. period	2015-20
Region	Ireland 
urban population	63.7% of total population
Data Year	2020
annual rate of urbanization	1.14%
Rate est. period	2015-20
Region	Isle of Man 
urban population	52.9% of total population
Data Year	2020
annual rate of urbanization	0.89%
Rate est. period	2015-20
Region	Israel 
urban population	92.6% of total population
Data Year	2020
annual rate of urbanization	1.64%
Rate est. period	2015-20
Region	Italy 
urban population	71% of total population
Data Year	2020
annual rate of urbanization	0.29%
Rate est. period	2015-20
Region	Jamaica 
urban population	56.3% of total population
Data Year	2020
annual rate of urbanization	0.82%
Rate est. period	2015-20
Region	Japan 
urban population	91.8% of total population
Data Year	2020
annual rate of urbanization	-0.14%
Rate est. period	2015-20
Region	Jersey 
urban population	31% of total population
Data Year	2020
annual rate of urbanization	0.46%
Rate est. period	2015-20
note	data represent Guernsey and Jersey
Region	Jordan 
urban population	91.4% of total population
Data Year	2020
annual rate of urbanization	2.43%
Rate est. period	2015-20
Region	Kazakhstan 
urban population	57.7% of total population
Data Year	2020
annual rate of urbanization	1.29%
Rate est. period	2015-20
Region	Kenya 
urban population	28% of total population
Data Year	2020
annual rate of urbanization	4.23%
Rate est. period	2015-20
Region	Kiribati 
urban population	55.6% of total population
Data Year	2020
annual rate of urbanization	3.19%
Rate est. period	2015-20
Region	Korea, North 
urban population	62.4% of total population
Data Year	2020
annual rate of urbanization	0.82%
Rate est. period	2015-20
Region	Korea, South 
urban population	81.4% of total population
Data Year	2020
annual rate of urbanization	0.30%
Rate est. period	2015-20
Region	Kuwait 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	1.78%
Rate est. period	2015-20
Region	Kyrgyzstan 
urban population	36.9% of total population
Data Year	2020
annual rate of urbanization	2.03%
Rate est. period	2015-20
Region	Laos 
urban population	36.3% of total population
Data Year	2020
annual rate of urbanization	3.28%
Rate est. period	2015-20
Region	Latvia 
urban population	68.3% of total population
Data Year	2020
annual rate of urbanization	-0.93%
Rate est. period	2015-20
Region	Lebanon 
urban population	88.9% of total population
Data Year	2020
annual rate of urbanization	0.75%
Rate est. period	2015-20
Region	Lesotho 
urban population	29% of total population
Data Year	2020
annual rate of urbanization	2.83%
Rate est. period	2015-20
Region	Liberia 
urban population	52.1% of total population
Data Year	2020
annual rate of urbanization	3.41%
Rate est. period	2015-20
Region	Libya 
urban population	80.7% of total population
Data Year	2020
annual rate of urbanization	1.68%
Rate est. period	2015-20
Region	Liechtenstein 
urban population	14.4% of total population
Data Year	2020
annual rate of urbanization	0.81%
Rate est. period	2015-20
Region	Lithuania 
urban population	68% of total population
Data Year	2020
annual rate of urbanization	-0.31%
Rate est. period	2015-20
Region	Luxembourg 
urban population	91.5% of total population
Data Year	2020
annual rate of urbanization	1.55%
Rate est. period	2015-20
Region	Macau 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	1.63%
Rate est. period	2015-20
Region	Madagascar 
urban population	38.5% of total population
Data Year	2020
annual rate of urbanization	4.48%
Rate est. period	2015-20
Region	Malawi 
urban population	17.4% of total population
Data Year	2020
annual rate of urbanization	4.19%
Rate est. period	2015-20
Region	Malaysia 
urban population	77.2% of total population
Data Year	2020
annual rate of urbanization	2.13%
Rate est. period	2015-20
Region	Maldives 
urban population	40.7% of total population
Data Year	2020
annual rate of urbanization	2.93%
Rate est. period	2015-20
Region	Mali 
urban population	43.9% of total population
Data Year	2020
annual rate of urbanization	4.86%
Rate est. period	2015-20
Region	Malta 
urban population	94.7% of total population
Data Year	2020
annual rate of urbanization	0.38%
Rate est. period	2015-20
Region	Marshall Islands 
urban population	77.8% of total population
Data Year	2020
annual rate of urbanization	0.61%
Rate est. period	2015-20
Region	Mauritania 
urban population	55.3% of total population
Data Year	2020
annual rate of urbanization	4.28%
Rate est. period	2015-20
Region	Mauritius 
urban population	40.8% of total population
Data Year	2020
annual rate of urbanization	0.11%
Rate est. period	2015-20
Region	Mexico 
urban population	80.7% of total population
Data Year	2020
annual rate of urbanization	1.59%
Rate est. period	2015-20
Region	Micronesia, Federated States of 
urban population	22.9% of total population
Data Year	2020
annual rate of urbanization	1.05%
Rate est. period	2015-20
Region	Moldova 
urban population	42.8% of total population
Data Year	2020
annual rate of urbanization	-0.07%
Rate est. period	2015-20
Region	Monaco 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	0.51%
Rate est. period	2015-20
Region	Mongolia 
urban population	68.7% of total population
Data Year	2020
annual rate of urbanization	1.63%
Rate est. period	2015-20
Region	Montenegro 
urban population	67.5% of total population
Data Year	2020
annual rate of urbanization	0.54%
Rate est. period	2015-20
Region	Montserrat 
urban population	9.1% of total population
Data Year	2020
annual rate of urbanization	0.64%
Rate est. period	2015-20
Region	Morocco 
urban population	63.5% of total population
Data Year	2020
annual rate of urbanization	2.14%
Rate est. period	2015-20
Region	Mozambique 
urban population	37.1% of total population
Data Year	2020
annual rate of urbanization	4.35%
Rate est. period	2015-20
Region	Namibia 
urban population	52% of total population
Data Year	2020
annual rate of urbanization	4.20%
Rate est. period	2015-20
Region	Nauru 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	-0.06%
Rate est. period	2015-20
Region	Nepal 
urban population	20.6% of total population
Data Year	2020
annual rate of urbanization	3.15%
Rate est. period	2015-20
Region	Netherlands 
urban population	92.2% of total population
Data Year	2020
annual rate of urbanization	0.74%
Rate est. period	2015-20
Region	New Caledonia 
urban population	71.5% of total population
Data Year	2020
annual rate of urbanization	1.89%
Rate est. period	2015-20
Region	New Zealand 
urban population	86.7% of total population
Data Year	2020
annual rate of urbanization	1.01%
Rate est. period	2015-20
Region	Nicaragua 
urban population	59% of total population
Data Year	2020
annual rate of urbanization	1.45%
Rate est. period	2015-20
Region	Niger 
urban population	16.6% of total population
Data Year	2020
annual rate of urbanization	4.27%
Rate est. period	2015-20
Region	Nigeria 
urban population	52% of total population
Data Year	2020
annual rate of urbanization	4.23%
Rate est. period	2015-20
Region	Niue 
urban population	46.2% of total population
Data Year	2020
annual rate of urbanization	1.69%
Rate est. period	2015-20
Region	North Macedonia 
urban population	58.5% of total population
Data Year	2020
annual rate of urbanization	0.45%
Rate est. period	2015-20
Region	Northern Mariana Islands 
urban population	91.8% of total population
Data Year	2020
annual rate of urbanization	0.29%
Rate est. period	2015-20
Region	Norway 
urban population	83% of total population
Data Year	2020
annual rate of urbanization	1.40%
Rate est. period	2015-20
note	data include Svalbard and Jan Mayen Islands
Region	Oman 
urban population	86.3% of total population
Data Year	2020
annual rate of urbanization	5.25%
Rate est. period	2015-20
Region	Pakistan 
urban population	37.2% of total population
Data Year	2020
annual rate of urbanization	2.53%
Rate est. period	2015-20
Region	Palau 
urban population	81% of total population
Data Year	2020
annual rate of urbanization	1.77%
Rate est. period	2015-20
Region	Panama 
urban population	68.4% of total population
Data Year	2020
annual rate of urbanization	2.06%
Rate est. period	2015-20
Region	Papua New Guinea 
urban population	13.3% of total population
Data Year	2020
annual rate of urbanization	2.51%
Rate est. period	2015-20
Region	Paraguay 
urban population	62.2% of total population
Data Year	2020
annual rate of urbanization	1.71%
Rate est. period	2015-20
Region	Peru 
urban population	78.3% of total population
Data Year	2020
annual rate of urbanization	1.44%
Rate est. period	2015-20
Region	Philippines 
urban population	47.4% of total population
Data Year	2020
annual rate of urbanization	1.99%
Rate est. period	2015-20
Region	Pitcairn Islands 
urban population	0% of total population (2012)
annual rate of urbanization	NA
Region	Poland 
urban population	60% of total population
Data Year	2020
annual rate of urbanization	-0.25%
Rate est. period	2015-20
Region	Portugal 
urban population	66.3% of total population
Data Year	2020
annual rate of urbanization	0.47%
Rate est. period	2015-20
Region	Puerto Rico 
urban population	93.6% of total population
Data Year	2020
annual rate of urbanization	-0.14%
Rate est. period	2015-20
Region	Qatar 
urban population	99.2% of total population
Data Year	2020
annual rate of urbanization	2.41%
Rate est. period	2015-20
Region	romania 
urban population	54.2% of total population
Data Year	2020
annual rate of urbanization	-0.38%
Rate est. period	2015-20
Region	russia 
urban population	74.8% of total population
Data Year	2020
annual rate of urbanization	0.18%
Rate est. period	2015-20
Region	rwanda 
urban population	17.4% of total population
Data Year	2020
annual rate of urbanization	2.86%
Rate est. period	2015-20
Region	Saint Helena, Ascension, and Tristan da Cunha 
urban population	40.1% of total population
Data Year	2020
annual rate of urbanization	0.73%
Rate est. period	2015-20
Region	Saint Kitts and Nevis 
urban population	30.8% of total population
Data Year	2020
annual rate of urbanization	0.92%
Rate est. period	2015-20
Region	Saint Lucia 
urban population	18.8% of total population
Data Year	2020
annual rate of urbanization	0.80%
Rate est. period	2015-20
Region	Saint Pierre and Miquelon 
urban population	90% of total population
Data Year	2020
annual rate of urbanization	0.36%
Rate est. period	2015-20
Region	Saint Vincent and the Grenadines 
urban population	53% of total population
Data Year	2020
annual rate of urbanization	1.03%
Rate est. period	2015-20
Region	Samoa 
urban population	17.9% of total population
Data Year	2020
annual rate of urbanization	-0.47%
Rate est. period	2015-20
Region	San Marino 
urban population	97.5% of total population
Data Year	2020
annual rate of urbanization	0.67%
Rate est. period	2015-20
Region	Sao Tome and Principe 
urban population	74.4% of total population
Data Year	2020
annual rate of urbanization	3.33%
Rate est. period	2015-20
Region	Saudi Arabia 
urban population	84.3% of total population
Data Year	2020
annual rate of urbanization	2.17%
Rate est. period	2015-20
Region	Senegal 
urban population	48.1% of total population
Data Year	2020
annual rate of urbanization	3.73%
Rate est. period	2015-20
Region	Serbia 
urban population	56.4% of total population
Data Year	2020
annual rate of urbanization	-0.07%
Rate est. period	2015-20
note	data include Kosovo
Region	Seychelles 
urban population	57.5% of total population
Data Year	2020
annual rate of urbanization	1.26%
Rate est. period	2015-20
Region	Sierra Leone 
urban population	42.9% of total population
Data Year	2020
annual rate of urbanization	3.12%
Rate est. period	2015-20
Region	Singapore 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	1.39%
Rate est. period	2015-20
Region	Sint Maarten 
urban population	100% of total population
Data Year	2020
annual rate of urbanization	1.56%
Rate est. period	2015-20
Region	Slovakia 
urban population	53.8% of total population
Data Year	2020
annual rate of urbanization	0.00%
Rate est. period	2015-20
Region	Slovenia 
urban population	55.1% of total population
Data Year	2020
annual rate of urbanization	0.56%
Rate est. period	2015-20
Region	Solomon Islands 
urban population	24.7% of total population
Data Year	2020
annual rate of urbanization	3.91%
Rate est. period	2015-20
Region	Somalia 
urban population	46.1% of total population
Data Year	2020
annual rate of urbanization	4.23%
Rate est. period	2015-20
Region	South Africa 
urban population	67.4% of total population
Data Year	2020
annual rate of urbanization	1.97%
Rate est. period	2015-20
Region	South Sudan 
urban population	20.2% of total population
Data Year	2020
annual rate of urbanization	4.10%
Rate est. period	2015-20
Region	Spain 
urban population	80.8% of total population
Data Year	2020
annual rate of urbanization	0.33%
Rate est. period	2015-20
note	data include Canary Islands, Ceuta, and Melilla
Region	Sri Lanka 
urban population	18.7% of total population
Data Year	2020
annual rate of urbanization	0.85%
Rate est. period	2015-20
Region	Sudan 
urban population	35.3% of total population
Data Year	2020
annual rate of urbanization	3.17%
Rate est. period	2015-20
Region	Suriname 
urban population	66.1% of total population
Data Year	2020
annual rate of urbanization	0.90%
Rate est. period	2015-20
Region	Sweden 
urban population	88% of total population
Data Year	2020
annual rate of urbanization	1.05%
Rate est. period	2015-20
Region	Switzerland 
urban population	73.9% of total population
Data Year	2020
annual rate of urbanization	0.88%
Rate est. period	2015-20
Region	Syria 
urban population	55.5% of total population
Data Year	2020
annual rate of urbanization	1.43%
Rate est. period	2015-20
Region	Taiwan 
urban population	78.9% of total population
Data Year	2020
annual rate of urbanization	0.80%
Rate est. period	2015-20
Region	Tajikistan 
urban population	27.5% of total population
Data Year	2020
annual rate of urbanization	2.62%
Rate est. period	2015-20
Region	Tanzania 
urban population	35.2% of total population
Data Year	2020
annual rate of urbanization	5.22%
Rate est. period	2015-20
Region	Thailand 
urban population	51.4% of total population
Data Year	2020
annual rate of urbanization	1.73%
Rate est. period	2015-20
Region	Timor-Leste 
urban population	31.3% of total population
Data Year	2020
annual rate of urbanization	3.35%
Rate est. period	2015-20
Region	Togo 
urban population	42.8% of total population
Data Year	2020
annual rate of urbanization	3.76%
Rate est. period	2015-20
Region	Tokelau 
urban population	0% of total population
Data Year	2020
annual rate of urbanization	0.00%
Rate est. period	2015-20
Region	Tonga 
urban population	23.1% of total population
Data Year	2020
annual rate of urbanization	0.71%
Rate est. period	2015-20
Region	Trinidad and Tobago 
urban population	53.2% of total population
Data Year	2020
annual rate of urbanization	0.22%
Rate est. period	2015-20
Region	Tunisia 
urban population	69.6% of total population
Data Year	2020
annual rate of urbanization	1.53%
Rate est. period	2015-20
Region	Turkey 
urban population	76.1% of total population
Data Year	2020
annual rate of urbanization	2.04%
Rate est. period	2015-20
Region	Turkmenistan 
urban population	52.5% of total population
Data Year	2020
annual rate of urbanization	2.46%
Rate est. period	2015-20
Region	Turks and Caicos Islands 
urban population	93.6% of total population
Data Year	2020
annual rate of urbanization	1.77%
Rate est. period	2015-20
Region	Tuvalu 
urban population	64% of total population
Data Year	2020
annual rate of urbanization	2.27%
Rate est. period	2015-20
Region	Uganda 
urban population	25% of total population
Data Year	2020
annual rate of urbanization	5.70%
Rate est. period	2015-20
Region	Ukraine 
urban population	69.6% of total population
Data Year	2020
annual rate of urbanization	-0.33%
Rate est. period	2015-20
Region	United Arab Emirates 
urban population	87% of total population
Data Year	2020
annual rate of urbanization	1.71%
Rate est. period	2015-20
Region	United Kingdom 
urban population	83.9% of total population
Data Year	2020
annual rate of urbanization	0.89%
Rate est. period	2015-20
Region	United States 
urban population	82.7% of total population
Data Year	2020
annual rate of urbanization	0.95%
Rate est. period	2015-20
Region	Uruguay 
urban population	95.5% of total population
Data Year	2020
annual rate of urbanization	0.46%
Rate est. period	2015-20
Region	Uzbekistan 
urban population	50.4% of total population
Data Year	2020
annual rate of urbanization	1.28%
Rate est. period	2015-20
Region	Vanuatu 
urban population	25.5% of total population
Data Year	2020
annual rate of urbanization	2.55%
Rate est. period	2015-20
Region	Venezuela 
urban population	88.3% of total population
Data Year	2020
annual rate of urbanization	1.28%
Rate est. period	2015-20
Region	Vietnam 
urban population	37.3% of total population
Data Year	2020
annual rate of urbanization	2.98%
Rate est. period	2015-20
Region	Virgin Islands 
urban population	95.9% of total population
Data Year	2020
annual rate of urbanization	0.10%
Rate est. period	2015-20
Region	Wallis and Futuna 
urban population	0% of total population
Data Year	2020
annual rate of urbanization	0.00%
Rate est. period	2015-20
Region	West Bank 
urban population	76.7% of total population
Data Year	2020
annual rate of urbanization	3.00%
Rate est. period	2015-20
note	data represent Gaza Strip and the West Bank
Region	Western Sahara 
urban population	86.8% of total population
Data Year	2020
annual rate of urbanization	2.61%
Rate est. period	2015-20
Region	World 
urban population	56.2% of total population
Data Year	2020
annual rate of urbanization	1.90%
Rate est. period	2015-20
Region	Yemen 
urban population	37.9% of total population
Data Year	2020
annual rate of urbanization	4.06%
Rate est. period	2015-20
Region	Zambia 
urban population	44.6% of total population
Data Year	2020
annual rate of urbanization	4.23%
Rate est. period	2015-20
Region	Zimbabwe 
urban population	32.2% of total population
Data Year	2020
annual rate of urbanization	2.19%
Rate est. period	2015-20
